Game ID,Date,Away Team,Home Team,Away Roster,Home Roster,Away Score,Home Score,Away Goalie,Home Goalie
401559635,"12:00 AM, December 9, 2023",STL,CBJ,"N. Alexandrov, P. Buchnevich, K. Hayes, K. Kapanen, J. Kyrou, J. Neighbours, B. Saad, B. Schenn, O. Sundqvist, R. Thomas, A. Toropchenko, J. Vrana, J. Faulk, T. Krug, N. Leddy, C. Parayko, S. Perunovich, T. Tucker","E. Bemstrom, Y. Chinakhov, J. Danforth, A. Fantilli, J. Gaudreau, B. Jenner, K. Johnson, S. Kuraly, K. Marchenko, M. Olivier, A. Texier, D. Voronkov, J. Bean, N. Blankenburg, D. Jiricek, A. Peeke, I. Provorov, Z. Werenski",2,5,J. Hofer,J. Greaves
401560009,"3:30 AM, February 1, 2024",SJ,ANA,"J. Bailey, A. Barabanov, R. Carpenter, L. Couture, A. Duclair, W. Eklund, M. Hoffman, L. Kunin, N. Sturm, F. Zadina, F. Zetterlund, C. Addison, K. Burroughs, J. MacDonald, S. Mukhamadullin, N. Okhotiuk, J. Rutta, M. Vlasic","L. Carlsson, S. Carrick, B. Groulx, A. Henrique, R. Johnston, B. Leason, I. Lundestrom, M. McTavish, J. Silfverberg, R. Strome, T. Terry, F. Vatrano, C. Fowler, R. Gudas, J. LaCombe, I. Lyubushkin, U. Vaakanainen, O. Zellweger",2,3,K. Kahkonen,J. Gibson
401559809,"2:00 AM, January 3, 2024",NYI,COL,"M. Barzal, C. Cizikas, C. Clutterbuck, P. Engvall, H. Fasching, J. Gauthier, S. Holmstrom, B. Horvat, A. Lee, B. Nelson, J. Pageau, K. Palmieri, S. Bolduc, R. Bortuzzo, N. Dobson, S. Mayfield, M. Reilly, A. Romanov","A. Cogliano, R. Colton, J. Drouin, R. Johansen, J. Kiviranta, N. MacKinnon, B. Meyers, V. Nichushkin, L. O'Connor, F. Olofsson, M. Rantanen, M. Wood, B. Byram, S. Girard, J. Johnson, C. Makar, J. Manson, D. Toews",4,5,I. Sorokin,A. Georgiev
401560005,"1:00 AM, January 31, 2024",CBJ,STL,"Y. Chinakhov, J. Danforth, J. Gaudreau, B. Jenner, K. Johnson, S. Kuraly, K. Marchenko, M. Olivier, J. Roslovic, C. Sillinger, A. Texier, D. Voronkov, J. Bean, E. Gudbranson, A. Peeke, I. Provorov, D. Severson, Z. Werenski","N. Alexandrov, S. Blais, P. Buchnevich, K. Hayes, J. Kyrou, J. Neighbours, B. Saad, B. Schenn, O. Sundqvist, R. Thomas, A. Toropchenko, N. Walker, M. Kessel, T. Krug, N. Leddy, C. Parayko, M. Scandella, T. Tucker",1,0,E. Merzlikins,J. Binnington
401560347,"2:00 AM, March 24, 2024",CGY,VAN,"M. Backlund, B. Coleman, A.J. Greer, J. Huberdeau, D. Hunt, N. Kadri, A. Kuzmenko, A. Mangiapane, M. Pospisil, K. Rooney, Y. Sharangovich, C. Zary, R. Andersson, J. Hanley, O. Kylington, D. Miromanov, B. Pachal, M. Weegar","N. Aman, T. Blueger, B. Boeser, C. Garland, N. Hoglander, S. Lafferty, E. Lindholm, I. Mikheyev, J.T. Miller, E. Pettersson, V. Podkolzin, P. Suter, F. Hronek, Q. Hughes, N. Juulsen, T. Myers, C. Soucy, N. Zadorov",2,4,J. Markstrom,C. DeSmith
401559277,"10:00 PM, October 17, 2023",VAN,PHI,"A. Beauvillier, B. Boeser, P. Di Giuseppe, C. Garland, N. Hoglander, D. Joshua, A. Kuzmenko, S. Lafferty, J.T. Miller, E. Pettersson, J. Studnicka, P. Suter, I. Cole, F. Hronek, Q. Hughes, N. Juulsen, T. Myers, C. Soucy","C. Atkinson, B. Brink, N. Cates, S. Couturier, N. Deslauriers, J. Farabee, T. Foerster, G. Hathaway, T. Konecny, S. Laughton, R. Poehling, O. Tippett, T. Sanheim, N. Seeler, M. Staal, S. Walker, C. York, E. Zamula",0,2,T. Demko,C. Hart
401560207,"2:30 AM, March 5, 2024",SEA,CGY,"M. Beniers, O. Bjorkstrand, A. Burakovsky, J. Eberle, Y. Gourde, T. Kartye, J. McCann, J. Schwartz, B. Tanev, T. Tatar, E. Tolvanen, K. Yamamoto, W. Borgen, B. Dumoulin, V. Dunn, A. Larsson, J. Oleksiak, J. Schultz","M. Backlund, B. Coleman, W. Duehr, J. Huberdeau, D. Hunt, N. Kadri, A. Kuzmenko, A. Mangiapane, J. Pelletier, M. Pospisil, K. Rooney, Y. Sharangovich, R. Andersson, N. Hanifin, O. Kylington, J. Oesterle, B. Pachal, M. Weegar",4,2,P. Grubauer,J. Markstrom
401560129,"2:00 AM, February 24, 2024",MIN,EDM,"M. Boldy, C. Dewar, B. Duhaime, J. Eriksson Ek, F. Gaudreau, R. Hartman, M. Johansson, K. Kaprizov, V. Lettieri, J. Lucchini, M. Rossi, M. Zuccarello, J. Brodin, D. Chisholm, B. Faber, D. Mermis, J. Merrill, J. Middleton","C. Brown, L. Draisaitl, W. Foegele, D. Holloway, Z. Hyman, M. Janmark, E. Kane, C. McDavid, R. McLeod, R. Nugent-Hopkins, C. Perry, D. Ryan, E. Bouchard, C. Ceci, V. Desharnais, M. Ekholm, B. Kulak, D. Nurse",4,2,F. Gustavsson,C. Pickard
401559296,"2:30 AM, October 20, 2023",CHI,COL,"A. Athanasiou, C. Bedard, J. Dickinson, R. Donato, M. Entwistle, N. Foligno, T. Hall, T. Johnson, B. Katchouk, C. Perry, T. Raddysh, L. Reichel, S. Jones, W. Kaiser, K. Korchinski, C. Murphy, A. Vlasic, N. Zaitsev","A. Cogliano, R. Colton, J. Drouin, R. Johansen, A. Lehkonen, N. MacKinnon, V. Nichushkin, L. O'Connor, F. Olofsson, M. Rantanen, T. Tatar, M. Wood, B. Byram, S. Girard, J. Johnson, C. Makar, J. Manson, D. Toews",0,4,P. Mrazek,A. Georgiev
401559829,"3:30 AM, January 5, 2024",WPG,SJ,"M. Appleton, M. Barron, N. Ehlers, A. Iafallo, A. Jonsson-Fjallby, A. Lowry, V. Namestnikov, N. Niederreiter, C. Perfetti, M. Scheifele, D. Toninato, G. Vilardi, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, N. Schmidt","J. Bailey, A. Barabanov, R. Carpenter, A. Duclair, W. Eklund, M. Granlund, T. Hertl, M. Hoffman, L. Kunin, J. Studnicka, F. Zadina, F. Zetterlund, C. Addison, T. Emberson, M. Ferraro, J. Rutta, H. Thrun, M. Vlasic",2,1,C. Hellebuyck,M. Blackwood
401559796,"11:00 PM, December 31, 2023",NYI,PIT,"M. Barzal, C. Cizikas, C. Clutterbuck, H. Fasching, J. Gauthier, S. Holmstrom, B. Horvat, A. Lee, M. Martin, B. Nelson, J. Pageau, K. Palmieri, S. Aho, S. Bolduc, N. Dobson, S. Mayfield, M. Reilly, A. Romanov","N. Acciari, J. Carter, S. Crosby, L. Eller, J. Guentzel, J. Harkins, V. Hinostroza, E. Malkin, D. O'Connor, V. Puustinen, R. Rakell, R. Smith, R. Graves, E. Karlsson, K. Letang, J. Ludvig, M. Pettersson, C. Ruhwedel",1,3,I. Sorokin,A. Nedeljkovic
401560340,"5:00 PM, March 23, 2024",WPG,NYI,"M. Appleton, M. Barron, K. Connor, N. Ehlers, A. Iafallo, A. Lowry, S. Monahan, V. Namestnikov, N. Niederreiter, C. Perfetti, M. Scheifele, T. Toffoli, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, N. Schmidt","M. Barzal, C. Cizikas, C. Clutterbuck, P. Engvall, H. Fasching, B. Horvat, A. Lee, K. MacLean, M. Martin, B. Nelson, J. Pageau, K. Palmieri, R. Bortuzzo, N. Dobson, A. Pelech, R. Pulock, M. Reilly, A. Romanov",3,6,L. Brossoit,S. Varlamov
401559268,"2:30 AM, October 15, 2023",CAR,LA,"S. Aho, M. Bunting, J. Drury, J. Fast, S. Jarvis, J. Kotkaniemi, B. Lemieux, J. Martinook, M. Necas, S. Noesen, J. Staal, T. Teravainen, B. Burns, T. DeAngelo, D. Orlov, B. Pesce, B. Skjei, J. Slavin","J. Anderson-Dolan, Q. Byfield, P. Danault, P. Dubois, K. Fiala, C. Grundstrom, A. Kempe, A. Kopitar, A. Laferriere, T. Lewis, B. Lizotte, T. Moore, M. Anderson, D. Doughty, A. Englund, V. Gavrikov, M. Roy, J. Spence",6,5,F. Andersen,P. Copley
401560396,"10:00 PM, March 30, 2024",NYR,ARI,"J. Brodzinski, W. Cuylle, B. Goodrow, K. Kakko, C. Kreider, A. Lafreniere, A. Panarin, J. Roslovic, V. Trocheck, J. Vesey, A. Wennberg, M. Zibanejad, A. Fox, Z. Jones, R. Lindgren, K. Miller, B. Schneider, J. Trouba","N. Bjugstad, M. Carcone, L. Cooley, L. Crouse, J. Doan, D. Guenther, C. Keller, A. Kerfoot, M. Maccelli, J. McBain, L. O'Brien, N. Schmaltz, J. Brown, T. Dermott, S. Durzi, M. Kesselring, J.J. Moser, J. Valimaki",8,5,J. Quick,K. Vejmelka
401559427,"12:00 AM, November 10, 2023",VAN,OTT,"A. Beauvillier, B. Boeser, P. Di Giuseppe, C. Garland, N. Hoglander, D. Joshua, A. Kuzmenko, S. Lafferty, I. Mikheyev, J.T. Miller, E. Pettersson, P. Suter, I. Cole, M. Friedman, F. Hronek, Q. Hughes, T. Myers, C. Soucy","D. Batherson, R. Chartier, C. Giroux, M. Highmore, R. Jarventie, M. Joseph, P. Kelly, D. Kubalik, J. Norris, T. Stutzle, V. Tarasenko, B. Tkachuk, J. Bernard-Docker, J. Chychrun, T. Hamonic, T. Kleven, J. Sanderson, A. Zub",5,2,C. DeSmith,A. Forsberg
401560473,"12:00 AM, April 10, 2024",WPG,NSH,"M. Appleton, M. Barron, K. Connor, N. Ehlers, A. Iafallo, A. Lowry, S. Monahan, V. Namestnikov, C. Perfetti, M. Scheifele, T. Toffoli, G. Vilardi, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, L. Stanley","A. Beauvillier, L. Evangelista, F. Forsberg, M. Jankowski, M. McCarron, T. Novak, G. Nyquist, R. O'Reilly, K. Sherwood, C. Sissons, C. Smith, J. Zucker, A. Carrier, R. Josi, J. Lauzon, R. McDonagh, L. Schenn, S. Stastney",4,3,C. Hellebuyck,J. Saros
401559779,"12:30 AM, December 30, 2023",WSH,NYI,"N. Aube-Kubel, N. Dowd, E. Kuznetsov, H. Lapierre, B. Malenstyn, A. Mantha, C. McMichael, A. Ovechkin, M. Phillips, A. Protas, D. Strome, T. Wilson, J. Carlson, J. Edmundson, M. Fehervary, N. Jensen, R. Sandin, T. van Riemsdyk","M. Barzal, C. Clutterbuck, P. Engvall, H. Fasching, J. Gauthier, S. Holmstrom, B. Horvat, A. Lee, M. Martin, B. Nelson, J. Pageau, K. Palmieri, S. Aho, S. Bolduc, R. Bortuzzo, N. Dobson, M. Reilly, A. Romanov",1,5,C. Lindgren,I. Sorokin
401560461,"11:00 PM, April 7, 2024",MTL,NYR,"J. Anderson, J. Armia, C. Caufield, J. Evans, B. Gallagher, R. Harvey-Pinard, A. Newhook, T. Pearson, M. Pezzetta, J. Slafkovsky, N. Suzuki, C. White, J. Barron, J. Harris, J. Kovacevic, M. Matheson, D. Savard, J. Struble","J. Brodzinski, W. Cuylle, B. Goodrow, K. Kakko, C. Kreider, A. Lafreniere, A. Panarin, M. Rempe, V. Trocheck, J. Vesey, A. Wennberg, M. Zibanejad, A. Fox, Z. Jones, R. Lindgren, K. Miller, B. Schneider, J. Trouba",2,5,C. Primeau,I. Shesterkin
401559697,"1:00 AM, December 17, 2023",DAL,STL,"J. Benn, E. Dadonov, T. Dellandrea, M. Duchene, R. Faksa, R. Hintz, W. Johnston, M. Marchment, J. Pavelski, J. Robertson, T. Seguin, S. Steel, J. Hakanpaa, T. Harley, M. Heiskanen, E. Lindell, N. Lundkvist, R. Suter","P. Buchnevich, K. Hayes, K. Kapanen, J. Kyrou, M. MacEachern, H. McGing, J. Neighbours, B. Saad, B. Schenn, O. Sundqvist, R. Thomas, A. Toropchenko, J. Faulk, T. Krug, N. Leddy, C. Parayko, M. Scandella, T. Tucker",3,4,S. Wedgewood,J. Binnington
401560330,"11:00 PM, March 21, 2024",PHI,CAR,"B. Brink, N. Cates, N. Deslauriers, J. Farabee, T. Foerster, M. Frost, G. Hathaway, T. Konecny, S. Laughton, O. Lycksell, R. Poehling, O. Tippett, R. Attard, A. Ginning, E. Johnson, T. Sanheim, C. York, E. Zamula","S. Aho, J. Guentzel, S. Jarvis, J. Kotkaniemi, E. Kuznetsov, B. Lemieux, J. Martinook, M. Necas, S. Noesen, J. Staal, A. Svechnikov, B. Burns, J. Chatfield, T. DeAngelo, D. Orlov, B. Pesce, B. Skjei, J. Slavin",2,3,S. Ersson,F. Andersen
401560344,"11:00 PM, March 23, 2024",EDM,TOR,"C. Brown, S. Carrick, L. Draisaitl, W. Foegele, A. Henrique, Z. Hyman, M. Janmark, E. Kane, C. McDavid, R. McLeod, R. Nugent-Hopkins, C. Perry, E. Bouchard, C. Ceci, V. Desharnais, M. Ekholm, B. Kulak, D. Nurse","C. Dewar, M. Domi, N. Gregor, P. Holmberg, D. Kampf, M. Knies, A. Matthews, B. McMann, W. Nylander, R. Reaves, N. Robertson, J. Tavares, S. Benoit, J. Edmundson, T. Liljegren, J. McCabe, M. Rielly, C. Timmins",3,6,S. Skinner,I. Samsonov
401559561,"1:00 AM, November 29, 2023",STL,MIN,"S. Blais, P. Buchnevich, K. Hayes, K. Kapanen, J. Kyrou, J. Neighbours, B. Saad, B. Schenn, O. Sundqvist, R. Thomas, A. Toropchenko, J. Vrana, J. Faulk, T. Krug, N. Leddy, C. Parayko, S. Perunovich, M. Scandella","M. Boldy, C. Dewar, B. Duhaime, J. Eriksson Ek, M. Foligno, F. Gaudreau, M. Johansson, K. Kaprizov, V. Lettieri, P. Maroon, M. Rossi, M. Zuccarello, Z. Bogosian, J. Brodin, B. Faber, A. Goligoski, J. Middleton, J. Spurgeon",1,3,J. Binnington,F. Gustavsson
401559968,"12:00 AM, January 25, 2024",WPG,TOR,"M. Appleton, M. Barron, K. Connor, N. Ehlers, A. Iafallo, A. Jonsson-Fjallby, R. Kupari, A. Lowry, V. Namestnikov, N. Niederreiter, C. Perfetti, D. Toninato, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, N. Schmidt","M. Domi, N. Gregor, P. Holmberg, C. Jarnkrok, D. Kampf, M. Knies, M. Marner, A. Matthews, B. McMann, W. Nylander, N. Robertson, J. Tavares, S. Benoit, T. Brodie, T. Liljegren, J. McCabe, M. Rielly, C. Timmins",0,1,L. Brossoit,I. Samsonov
401559419,"2:00 AM, November 8, 2023",SEA,ARI,"P. Bellemare, M. Beniers, O. Bjorkstrand, J. Eberle, Y. Gourde, T. Kartye, J. McCann, J. Schwartz, D. Shore, E. Tolvanen, A. Wennberg, K. Yamamoto, W. Borgen, B. Dumoulin, V. Dunn, A. Larsson, J. Oleksiak, J. Schultz","N. Bjugstad, T. Boyd, M. Carcone, L. Cooley, L. Crouse, B. Hayton, C. Keller, A. Kerfoot, M. Maccelli, J. McBain, L. O'Brien, N. Schmaltz, T. Dermott, M. Dumba, S. Durzi, J.J. Moser, T. Stecher, J. Valimaki",3,4,J. Daccord,C. Ingram
401559907,"1:00 AM, January 16, 2024",PHI,STL,"C. Atkinson, B. Brink, N. Cates, N. Deslauriers, J. Farabee, T. Foerster, M. Frost, G. Hathaway, T. Konecny, S. Laughton, R. Poehling, O. Tippett, R. Ristolainen, T. Sanheim, N. Seeler, S. Walker, C. York, E. Zamula","S. Blais, P. Buchnevich, K. Hayes, K. Kapanen, J. Kyrou, J. Neighbours, B. Saad, B. Schenn, O. Sundqvist, R. Thomas, A. Toropchenko, N. Walker, J. Faulk, M. Kessel, T. Krug, N. Leddy, C. Parayko, S. Perunovich",4,2,C. Hart,J. Hofer
401559715,"12:00 AM, December 20, 2023",NYR,TOR,"N. Bonino, J. Brodzinski, W. Cuylle, B. Goodrow, C. Kreider, A. Lafreniere, A. Panarin, T. Pitlick, V. Trocheck, J. Vesey, B. Wheeler, M. Zibanejad, A. Fox, E. Gustafsson, R. Lindgren, K. Miller, B. Schneider, J. Trouba","T. Bertuzzi, M. Domi, N. Gregor, C. Jarnkrok, D. Kampf, M. Knies, M. Marner, A. Matthews, B. McMann, W. Nylander, N. Robertson, J. Tavares, T. Brodie, W. Lagesson, T. Liljegren, J. McCabe, M. Rielly, C. Timmins",5,2,I. Shesterkin,M. Jones
401560446,"8:00 PM, April 6, 2024",WPG,MIN,"M. Appleton, M. Barron, K. Connor, N. Ehlers, A. Iafallo, A. Lowry, S. Monahan, V. Namestnikov, C. Perfetti, M. Scheifele, T. Toffoli, G. Vilardi, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, L. Stanley","A. Beckman, M. Boldy, J. Eriksson Ek, F. Gaudreau, M. Johansson, K. Kaprizov, M. Khusnutdinov, V. Lettieri, J. Lucchini, M. Rossi, M. Shaw, M. Zuccarello, J. Brodin, D. Chisholm, B. Faber, A. Goligoski, J. Merrill, J. Middleton",4,2,C. Hellebuyck,M. Fleury
401559663,"12:00 AM, December 13, 2023",ARI,PIT,"N. Bjugstad, M. Carcone, L. Cooley, L. Crouse, M. Kelemen, C. Keller, A. Kerfoot, M. Maccelli, L. O'Brien, Z. Sanford, N. Schmaltz, J. Zucker, T. Dermott, M. Dumba, M. Kesselring, J.J. Moser, T. Stecher, J. Valimaki","J. Carter, S. Crosby, L. Eller, J. Gruden, J. Guentzel, J. Harkins, V. Hinostroza, E. Malkin, D. O'Connor, V. Puustinen, R. Smith, R. Zohorna, R. Graves, P. Joseph, E. Karlsson, K. Letang, J. Ludvig, M. Pettersson",2,4,C. Ingram,T. Jarry
401560483,"11:00 PM, April 11, 2024",NJ,TOR,"S. Bowers, J. Bratt, G. Clarke, N. Foote, E. Haula, N. Hischier, A. Holtz, K. MacDermid, T. Meier, D. Mercer, O. Palat, C. Tierney, K. Bahl, L. Hughes, J. Marino, S. Nemec, J. Siegenthaler, B. Smith","T. Bertuzzi, C. Dewar, M. Domi, P. Holmberg, D. Kampf, M. Knies, M. Marner, A. Matthews, B. McMann, W. Nylander, N. Robertson, J. Tavares, S. Benoit, T. Brodie, J. Edmundson, M. Giordano, I. Lyubushkin, M. Rielly",6,5,J. Allen,I. Samsonov
401560261,"11:00 PM, March 12, 2024",SJ,PHI,"J. Bailey, A. Barabanov, T. Bordeleau, R. Carpenter, W. Eklund, M. Granlund, K. Kostin, L. Kunin, G. Smith, N. Sturm, F. Zadina, F. Zetterlund, C. Addison, K. Burroughs, M. Ferraro, J. MacDonald, H. Thrun, M. Vlasic","B. Brink, N. Cates, S. Couturier, J. Farabee, T. Foerster, M. Frost, D. Gurianov, G. Hathaway, T. Konecny, S. Laughton, R. Poehling, O. Tippett, R. Attard, E. Johnson, T. Sanheim, M. Staal, C. York, E. Zamula",2,3,M. Chrona,S. Ersson
401560218,"2:30 AM, March 7, 2024",DET,COL,"J.T. Compher, A. Copp, A. DeBrincat, R. Fabbri, C. Fischer, P. Kane, K. Kostin, D. Perron, M. Rasmussen, L. Raymond, D. Sprong, J. Veleno, B. Chiarot, S. Gostisbehere, O. Maatta, J. Petry, M. Seider, J. Walman","A. Cogliano, R. Colton, J. Drouin, J. Foudy, J. Kiviranta, A. Lehkonen, N. MacKinnon, Z. Parise, O. Pavel, M. Rantanen, C. Wagner, M. Wood, S. Girard, J. Johnson, C. Jones, C. Makar, J. Manson, D. Toews",2,7,A. Lyon,A. Georgiev
401559500,"1:00 AM, November 20, 2023",STL,ANA,"N. Alexandrov, P. Buchnevich, K. Hayes, K. Kapanen, J. Kyrou, J. Neighbours, B. Saad, B. Schenn, O. Sundqvist, R. Thomas, A. Toropchenko, J. Vrana, J. Faulk, T. Krug, N. Leddy, C. Parayko, S. Perunovich, M. Scandella","L. Carlsson, S. Carrick, B. Groulx, A. Henrique, M. Jones, A. Killorn, B. Leason, M. McTavish, J. Silfverberg, R. Strome, T. Terry, F. Vatrano, C. Fowler, R. Gudas, J. LaCombe, I. Lyubushkin, P. Mintyukov, U. Vaakanainen",3,1,J. Hofer,J. Gibson
401559943,"3:00 AM, January 21, 2024",EDM,CGY,"C. Brown, L. Draisaitl, W. Foegele, S. Gagner, D. Holloway, Z. Hyman, M. Janmark, E. Kane, C. McDavid, R. McLeod, R. Nugent-Hopkins, D. Ryan, E. Bouchard, C. Ceci, V. Desharnais, M. Ekholm, B. Kulak, D. Nurse","M. Backlund, B. Coleman, M. Coronato, A.J. Greer, J. Huberdeau, N. Kadri, A. Klapka, E. Lindholm, A. Mangiapane, A. Ruzicka, Y. Sharangovich, C. Zary, R. Andersson, D. Gilbert, N. Hanifin, J. Oesterle, C. Tanev, M. Weegar",3,1,S. Skinner,D. Vladar
401559698,"1:00 AM, December 17, 2023",WSH,NSH,"N. Aube-Kubel, N. Dowd, E. Kuznetsov, B. Malenstyn, A. Mantha, C. McMichael, T.J. Oshie, A. Ovechkin, A. Protas, J. Snively, D. Strome, T. Wilson, J. Carlson, J. Edmundson, M. Fehervary, N. Jensen, R. Sandin, T. van Riemsdyk","L. Evangelista, F. Forsberg, C. Glass, M. McCarron, T. Novak, G. Nyquist, R. O'Reilly, J. Parssinen, C. Sissons, C. Smith, P. Tomasino, Y. Trenin, T. Barrie, A. Carrier, R. Josi, J. Lauzon, R. McDonagh, L. Schenn",1,3,C. Lindgren,J. Saros
401560450,"11:00 PM, April 6, 2024",NJ,OTT,"J. Bratt, E. Haula, N. Hischier, A. Holtz, J. Hughes, C. Lazar, K. MacDermid, T. Meier, D. Mercer, T. Nosek, O. Palat, C. Tierney, K. Bahl, N. DeSimone, L. Hughes, S. Nemec, J. Siegenthaler, B. Smith","D. Batherson, C. Giroux, R. Greig, B. Imama, M. Joseph, M. Kastelic, B. Katchouk, P. Kelly, D. Kubalik, S. Pinto, J. Smejkal, B. Tkachuk, J. Bernard-Docker, E. Brannstrom, T. Chabot, J. Chychrun, J. Sanderson, A. Zub",4,3,J. Allen,J. Korpisalo
401559882,"9:00 PM, January 13, 2024",VAN,BUF,"N. Aman, T. Blueger, B. Boeser, C. Garland, N. Hoglander, D. Joshua, A. Kuzmenko, S. Lafferty, I. Mikheyev, J.T. Miller, E. Pettersson, P. Suter, I. Cole, F. Hronek, Q. Hughes, T. Myers, C. Soucy, N. Zadorov","Z. Benson, D. Cozens, Z. Girgensons, J. Greenway, P. Krebs, C. Mittelstadt, K. Okposo, J. Peterka, J. Quinn, E. Robinson, T. Thompson, A. Tuch, C. Clifton, R. Dahlin, E. Johnson, R. Johnson, O. Power, M. Samuelsson",1,0,T. Demko,U. Luukkonen
401559648,"3:00 AM, December 10, 2023",TB,SEA,"A. Barre-Boulet, A. Cirelli, M. Eyssimont, L. Glendening, B. Hagel, T. Jeannot, C. Koepke, N. Kucherov, T. Motte, N. Paul, B. Point, E. Cernak, H. Fleury, V. Hedman, N. Perbix, D. Raddysh, M. Sergachev, C. de Haan","P. Bellemare, M. Beniers, O. Bjorkstrand, J. Eberle, Y. Gourde, T. Kartye, J. McCann, D. Shore, B. Tanev, E. Tolvanen, A. Wennberg, K. Yamamoto, W. Borgen, V. Dunn, R. Evans, A. Larsson, J. Oleksiak, J. Schultz",4,3,A. Vasilevskiy,J. Daccord
401559354,"11:00 PM, October 28, 2023",DET,BOS,"J.T. Compher, A. Copp, A. Czarnik, A. DeBrincat, C. Fischer, K. Kostin, D. Larkin, D. Perron, M. Rasmussen, L. Raymond, D. Sprong, J. Veleno, B. Chiarot, S. Gostisbehere, J. Holl, J. Petry, M. Seider, J. Walman","J. Beecher, P. Brown, C. Coyle, J. DeBrusk, T. Frederic, M. Geekie, B. Marchand, D. Pastrnak, M. Poitras, O. Steen, P. Zacha, J. van Riemsdyk, B. Carlo, D. Forbort, M. Grzelcyk, H. Lindholm, C. McAvoy, K. Shattenkirk",1,4,V. Husso,J. Swayman
401559245,"11:00 PM, October 12, 2023",NYR,BUF,"N. Bonino, F. Chytil, W. Cuylle, B. Goodrow, K. Kakko, C. Kreider, A. Lafreniere, A. Panarin, T. Pitlick, V. Trocheck, B. Wheeler, M. Zibanejad, A. Fox, E. Gustafsson, R. Lindgren, K. Miller, B. Schneider, J. Trouba","Z. Benson, D. Cozens, Z. Girgensons, J. Greenway, P. Krebs, C. Mittelstadt, K. Okposo, V. Olofsson, J. Peterka, J. Skinner, T. Thompson, A. Tuch, C. Clifton, R. Dahlin, E. Johnson, H. Jokiharju, O. Power, M. Samuelsson",5,1,I. Shesterkin,D. Levi
401560290,"10:00 PM, March 16, 2024",TB,FLA,"M. Chaffee, A. Cirelli, A. Duclair, M. Eyssimont, L. Glendening, B. Hagel, N. Kucherov, T. Motte, N. Paul, B. Point, C. Sheary, S. Stamkos, E. Cernak, M. Dumba, V. Hedman, N. Perbix, D. Raddysh, C. de Haan","A. Barkov, S. Bennett, N. Cousins, R. Lomberg, A. Lundell, E. Luostarinen, S. Reinhart, E. Rodrigues, K. Stenlund, V. Tarasenko, M. Tkachuk, C. Verhaeghe, O. Ekman-Larsson, G. Forsling, D. Kulikov, J. Mahura, N. Mikkola, B. Montour",5,3,A. Vasilevskiy,S. Bobrovsky
401560500,"9:00 PM, April 13, 2024",BUF,FLA,"Z. Benson, D. Cozens, Z. Girgensons, J. Greenway, T. Jost, P. Krebs, J. Peterka, J. Quinn, L. Rousek, J. Skinner, T. Thompson, A. Tuch, J. Bryson, B. Byram, C. Clifton, R. Dahlin, H. Jokiharju, O. Power","A. Barkov, S. Bennett, N. Cousins, S. Lorentz, A. Lundell, E. Luostarinen, K. Okposo, S. Reinhart, E. Rodrigues, K. Stenlund, V. Tarasenko, M. Tkachuk, U. Balinskis, O. Ekman-Larsson, G. Forsling, D. Kulikov, N. Mikkola, B. Montour",2,3,U. Luukkonen,S. Bobrovsky
401560419,"11:30 PM, April 2, 2024",CHI,NYI,"J. Anderson, A. Athanasiou, C. Bedard, J. Dickinson, R. Donato, M. Entwistle, N. Foligno, T. Johnson, P. Kurashev, T. Raddysh, L. Reichel, L. Slaggert, S. Jones, W. Kaiser, K. Korchinski, J. Megna, J. Tinordi, A. Vlasic","M. Barzal, C. Cizikas, C. Clutterbuck, P. Engvall, S. Holmstrom, B. Horvat, A. Lee, K. MacLean, M. Martin, B. Nelson, J. Pageau, K. Palmieri, S. Aho, N. Dobson, A. Pelech, R. Pulock, M. Reilly, A. Romanov",1,2,P. Mrazek,I. Sorokin
401560243,"12:00 AM, March 10, 2024",CHI,WSH,"J. Anderson, C. Bedard, C. Blackwell, J. Dickinson, R. Donato, M. Entwistle, N. Foligno, T. Johnson, R. Johnson, P. Kurashev, T. Raddysh, Z. Sanford, S. Jones, K. Korchinski, J. Megna, J. Tinordi, A. Vlasic, N. Zaitsev","N. Aube-Kubel, H. Lapierre, B. Malenstyn, C. McMichael, S. Milano, I. Miroshnichenko, A. Ovechkin, M. Pacioretty, A. Protas, M. Sgarbossa, D. Strome, T. Wilson, A. Alexeyev, E. Bear, J. Carlson, N. Jensen, R. Sandin, T. van Riemsdyk",1,4,P. Mrazek,C. Lindgren
